,message,benandjerryness
1231,"Hallo liebe Ben&Jerry's Fans! Wie Ihr wisst ist es uns wichtig, dass es um uns herum FAIR zugeht. Was findet Ihr denn eigentlich alles so UNFAIR? Lasst Eurer Kreativität mal freien Lauf :)",0.6730246501327828
223,2016 hat nicht jedem geschmeckt. Aber es gab auch viel Positives zu vermelden!,0.6586180952240737
1164,"Hallo Münster! Ihr scheint genau zu wissen, was gut für Kühe ist: schließlich habt Ihr sogar ein ganzes Stadtviertel danach benannt: das Kuhviertel! Grund genug für uns heute vorbeizuschauen und Euch einen Tag lang mit FREE ICE zu beschenken!! Ist zwar schwer vorzustellen, dass allein der Genuss eines Bechers Ben & Jerry's die Welt ein bisschen besser macht - die Geschichte von Ben & Jerry’s aber zeigt: Das ist tatsächlich möglich. Mit Fairtrade zertifizierter Eiskrem, klimaneutraler Produktion und Projekten wie „Caring Dairy“ für unsere Kühe wird die Welt tatsächlich Löffel für Löffel ein kleines bisschen besser. In diesem Sinne: lasst es Euch schmecken! Wo genau wir heute halten erfahrt Ihr hier: http://on.fb.me/FairIceTour",0.6540113823783453
257,"Vielfalt schmeckt besser als Einfalt. Wer das genauso sieht, darf sich auf eine neue Sorte Ben & Jerry’s freuen. Was da drin ist, erfahrt ihr hier...",0.6310707537174438
170,Feiner Schachzug. In Zukunft gibt es dann nur noch geschmolzenes Gletschereis.,0.6298695093502211
349,"Sorry vorab, dass das hier ein so langer Text ist. Aber wenn uns was wichtig ist, dann gibts hier auch mal nicht nur Bilder vom leckersten Eis der Welt. JA, ab morgen verschenken wir wieder hunderttausendfach Ben & Jerry’s an die besten Fans der Welt.  ABER: wie jedes Jahr bringen wir eine soziale Mission mit und dieses mal ist es mit einer Unterschrift von euch nicht getan. Ihr habt die Möglichkeit, mehr zu tun und nicht nur euer Profilbild zu ändern, wenn mal wieder was sch...limmes auf unserem Planeten passiert ist. Ihr könnt selber mit anfassen, damit wir eine schönere Welt hinterlassen, als wir sie vorgefunden haben. Ihr habt es in euren eigenen Händen, dass alle Menschen wertgeschätzt und geachtet werden. Wir glauben an eine süßere Welt. Aber um diese auch zu erreichen, müssen wir alle unseren Beitrag leisten. Deshalb unterstützen wir auf der Ben & Jerry’s Movie Nights Tour dieses Jahr diejenigen, die sich tagtäglich für eine Gesellschaft einsetzen, die Vielfalt als Chance sieht. Wir arbeiten mit Freiwilligen in den Tourstädten zusammen, die sich jeden Tag bemühen, dass das hier alles besser wird. In 8 Städten auf der Tour gibt es daher jeweils ein soziales Projekt, bei dem ihr und wir als freiwillige Helfer wirklich mit anfassen können. Zusammen mit der Amadeu Antonio Stiftung und der Ben & Jerry’s Crew machen wir uns in den Stunden bevor es ans Eis verschenken geht also erstmal die Hände schmutzig und setzen uns ein für eine One Sweet World. Bewerben könnt ihr euch für die Social Mission Einsätze auf www.benjerry.de/movienights  Wir schicken euch dann eine Mail, je nachdem wieviele Helfer gebraucht werden. Peace, Love & Ice Cream. See more",0.629227659980721
1148,"Vielen, vielen Dank für die unfassbar vielen Vorschläge, die ihr uns bei Fair Place! bereits gemacht habt! Ihr seid die besten Fans der Welt!!! Bitte schlagt uns vor allem all die tollen, coolen, anderen Läden in Eurer Stadt vor, die wir nicht kennen können, die aber unglaublich gut zu uns passen würden - wo seid ihr gerne unterwegs? wo würdet ihr gerne ein leckeres Ben & Jerry's essen? Beim Friseur Eures Vertrauens? Bei Eurem Lieblingskiosk? In Eurer Lieblingsbar? Eure Supermärkte rollen wir ohnehin nach und nach von hinten auf, keine Sorge ;-) und falls ihr jetzt noch richtig geile Vorschläge habt oder neu mitmachen wollt: HIER: https://apps.facebook.com/fair-place/",0.623062103558849
998,Bist du der nächste Ben&Jerry‘s? Gemeinsam mit Ashoka suchen wir europaweit Nachwuchs-Sozialunternehmer mit einer spannenden Businessidee mit nachhaltiger gesellschaftlicher Wirkung. Dem Gewinner winken unter anderem 10.000€ und sein eigenes Firmenlogo auf einer neuen Ben & Jerry’s Sorte! Alle Infos unter www.benjerry.de!,0.6215525328625094
150,"Fast geschafft! Die EHE FÜR ALLE ist zum Greifen nah – jetzt noch einmal alles geben und die Abgeordneten auffordern, JA zu sagen.",0.61780600086889
1207,"Ihr fragt uns immer wieder, warum wir so viele der großartigen US-Sorten nicht hier haben. Berechtigt und natürlich nicht FAIR von uns! Aber wer weiß, vielleicht finden wir ja jetzt eine Möglichkeit... Welche hättet ihr denn am liebsten?",0.6125520376171324
